ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.33314702661772083,0.6307937389684755,0.28612857443953227,0.5172318334326369,0.42536722201481997,0.5072493823679081,0.5368425769831341,0.5988093223644965,0.5798552254498216,1
0.458923294394213,0.8564203794404698,0.44843265744549304,0.45658213599867825,0.6757124904308949,0.5359611233497314,0.5790033612964849,0.6129339333544741,0.42853679379098963,1
0.9401271941259819,0.0,0.3367949378065079,0.6404282675515751,0.6992212755811309,0.5412612461738376,0.3984364309963516,0.5009338389433081,0.5266713416040084,1
0.46400518530922974,0.6899792900384202,0.3432205324408278,0.28205027518360415,0.8623010286128264,0.36259154749444156,0.3856274266387274,0.5598096983690106,0.5922387837530463,1
0.5489602585588499,0.6122849485587052,0.52624732456359,0.4778484100509891,0.6580911750508149,0.28628383864245754,0.5090858385458227,0.6522039094825884,0.3803474436392522,1
0.36045270899119547,0.6063670668600487,0.2589593936475642,0.49827505718843285,0.551398832399845,0.3391137989403561,0.6280559670969698,0.6491635262895085,0.4776850446665803,1
0.482275507946464,0.755305009290415,0.38114196104582077,0.6315799511447175,0.42830605755772794,0.6123493345004148,0.4351299093910152,0.4144122085400533,0.64952740798541,1
0.6412146498345414,0.3998633136262996,0.27447301824491405,0.4994072494335543,0.6085662758708889,0.4744583329730349,0.6310579741036271,0.6463025979399475,0.4365201646104879,1
0.5129343828562072,0.2968154109922207,0.48894811967242363,0.7126374429339957,0.33615088491653344,0.4314296167218295,0.6081033621384733,0.44167386310182677,0.7688614695890305,1
0.5117741323216447,0.47345489818740993,0.39744927941991187,0.5535030817527056,0.4667487255668832,0.31125400300123857,0.6132084678310842,0.41778743614991193,0.7160511090666494,1
0.4563614187930193,0.6736855699135996,0.39442762491050254,0.9533940446463036,0.17905711634335686,0.5036614403708435,0.3137644393434133,0.5032928422254439,0.6269814232057892,1
0.5068351606281203,0.4758628375785854,0.6317390809198117,0.5687725563839571,0.5428566427630422,0.4838354549392931,0.5629159683676734,0.5420900059399796,0.45844526178671946,1
0.37011744083301656,0.8619947240120389,0.6235558310711383,0.9929113005178505,0.1454610485876759,0.3458289750093704,0.3347812217783753,0.4029323456589382,0.5901459493273267,1
0.49771654574278623,0.4521458254516858,0.5256715297164769,0.34530260793240924,0.6289277760901624,0.2744324156796707,0.6756049741012895,0.18897520966648249,0.4035042313071743,1
0.7648864057505677,0.12700302888713796,0.4571844215339559,0.6038211500691166,0.5380987280108973,0.34634116332535114,0.4239317337439341,0.37834716134592095,0.6366617642891105,1
0.43995697806241485,0.781264420566944,0.23957588507456007,0.5191138188683438,0.5672251947104133,0.655791248877471,0.5748782819197968,0.5626231154543091,0.5262627553630153,1
0.6946494092864949,0.3054356719968567,0.36251757375904253,0.6816533477765419,0.4629712982107593,0.4087273134843179,0.3891378343742906,0.6076298862084356,0.2964307776900983,1
0.5796292586248626,0.4433770887520538,0.24234810267297976,0.7695868718939289,0.32521584224862143,0.34337734174824464,0.46548128541287315,0.45468583586453015,0.6989555813453788,1
0.7354234219279456,0.32934321909132624,0.8599354382131714,0.6618735134056625,0.5650722611590544,0.2974329321117148,0.6359394692103771,0.5959197830439231,0.545487928834247,1
0.561371189580168,0.45961026308907477,0.41491567056800654,0.6941696172778757,0.3720697872000091,0.22838303102922342,0.5610220929292762,0.8592485104205272,0.6438394064786853,1
0.4592737693196995,0.5608429233721633,0.599730098420018,0.6220394485361899,0.41446491773319416,0.4994249443208108,0.4905782247100894,0.6029652448082554,0.6418528335572579,1
0.5373790642614051,0.40518418997144456,0.4615300349205832,0.591910626778107,0.3580460858608497,0.5335056031688766,0.4609227077250075,0.49407687119665167,0.5415645829711783,1
0.33133717010982444,0.8198735097281316,0.3123043507957031,0.26956952302231063,0.7051691855873242,0.7381008333177891,0.3469349334139588,0.6508688170773155,0.3585627558946186,1
0.5433625247818565,0.4983441043316991,0.11094775816838136,0.3406896501857484,0.743106879170688,0.5703304247698808,0.5970476106484737,0.4302844911562982,0.5627528882530816,1
0.5855000471707597,0.6068222233563526,0.3505071758410119,0.6285721697629243,0.4169163232659916,0.49715065604986924,0.41983279193532663,0.5028112005752223,0.3914371348215745,1
0.639329164763772,0.27420438039930084,0.2723490461645327,0.40614923334014014,0.6929154067455013,0.34263122893269926,0.5172115471477607,0.4725974041074562,0.6892748436675147,1
0.5011381524255492,0.48513294297809634,0.4543469420359486,0.5195028369295078,0.522632704651101,0.2205440126340505,0.5726740126246094,0.5248572928931781,0.390229717302583,1
0.5698308162260192,0.5497207459291735,0.5192066573761515,0.7756364929123666,0.4821660358216474,0.2177335867840873,0.3043969698855596,0.5558460393389342,0.44262258478702177,1
0.713172916382949,0.3164094070191683,0.20004528341864877,0.6100564930942194,0.552531651038695,0.4370823114863978,0.45052931870381374,0.7242851621673163,0.7301608360447405,1
0.3950009962802629,0.6761475575211005,0.29613011214494855,0.6291201415177311,0.467499785903231,0.6389091524489849,0.4859428107234509,0.3973185117644852,0.43276958846596386,1
0.4768901438875194,0.5199993908989067,0.26669933274449814,0.5193984719919185,0.5339220848878746,0.5383974465158776,0.7014405049249481,0.4056739561096289,0.736030371497805,1
0.7125451623115978,0.2460081719400981,0.2838906235015516,0.5579525753225656,0.6671774043924104,0.6450091805931567,0.4432406466099849,0.5774950906188151,0.46733005216501794,1
0.5132356650011887,0.6976618022191856,0.6360015644705664,0.3242416493966767,0.7050257445856947,0.3334909420474626,0.5987378127264328,0.7021698187654246,0.53888238183855,1
0.4091589612652306,0.5099299633522215,0.7788872667853576,0.254926508399755,0.8058676639405385,0.23553563925964183,0.5283280494856082,0.44210256967109984,0.8042860599572117,1
0.5129527876388159,0.4707133912948389,0.5994671508820353,0.6919591136984021,0.36975464497386895,0.4231984712394366,0.5681372497043281,0.6334361410623599,0.5980303142328481,1
0.551422861950524,0.40662117571226153,0.4094387550651173,0.6555116182757141,0.5563483263199067,0.16859332378321296,0.6041416952227557,0.5544074441455,0.41289636381895883,1
0.8040874338333358,0.11125196290196085,0.6926873666226034,0.6072798944903203,0.592281527644943,0.3792417964062885,0.48885525366931243,0.38592179804453225,0.36861706323346755,1
0.6486541257282539,0.268278109241554,0.4681890672536221,0.40172550811324215,0.6087232424964173,0.32281685316013703,0.3507086429668816,0.39856638611343115,0.6815128839773341,1
0.549715309775322,0.522266557716426,0.5765521730887486,0.8254852597064529,0.36698846242835115,0.5538268595380619,0.6479070151150219,0.6636515926927368,0.5267392762529429,1
0.38749995079916877,0.7735164613559318,0.1945030214685859,0.4960224089882653,0.5690935455596252,0.30438428735619893,0.5417911194530098,0.3688462112593982,0.16571447316349516,1
0.5561148410912926,0.6136229450512198,0.6860004340720578,0.8333171555659626,0.4337712643832679,0.22564881273302478,0.3299580465526695,0.48591263485117686,0.6224261671329042,1
0.6803189080058506,0.443328125200031,0.3708958914524383,0.5584122627439624,0.6166367063594924,0.24211044286506653,0.4896932220647982,0.36444590113380787,0.7324751332188852,1
0.4891433238547307,0.6125555503433613,0.5276383558473905,0.5354675881537582,0.5461197832714867,0.319845006212417,0.44051368247607164,0.5502542402058289,0.5035806133781351,1
0.5405997429138618,0.3906777049679842,0.40358420489940267,0.41249055024884496,0.6091487261065449,0.3616328923237934,0.4858639209128615,0.4826965607354697,0.5586457779326969,1
0.37429585287813194,0.7135303600998669,0.3181266615558029,0.3545563898403943,0.7632860118495806,0.6341162862441471,0.42805882431469255,0.6168866354356182,0.5398346920620364,1
0.49340734032237404,0.8043300508482101,0.27876171412241224,0.815033174320713,0.37799138884338096,0.38260092738778545,0.12558243163790342,0.5843504790525054,0.6981333280398985,1
0.711470254636924,0.1728723556991901,0.4484631081935479,0.44505672045375766,0.7283532416788732,0.3386619171298887,0.3905057370912009,0.525865490910273,0.45318977649708214,1
0.38284169374331395,0.7678251308692661,0.3696412425140483,0.5946154082262027,0.6215837151646421,0.4860694501708067,0.45537702724062573,0.44591510784366206,0.5408552916351009,1
0.5312180730662519,0.42307725334691587,0.3346239831889832,0.6051855587219035,0.4572327903189688,0.43257895630678256,0.4489418842398067,0.6209007908867974,0.4322389023349685,1
0.48072841185350923,0.41405525913488567,0.22284260902011133,0.3215350750975858,0.6959385947098348,0.6474189146815055,0.40529687872433917,0.5301820624189066,0.5840934435802904,1
0.412615885803837,0.8718105889009213,0.26570245648283075,0.44696847670346734,0.6658076158775881,0.894923532488425,0.4409433835244246,0.7037072928481182,0.4382622608552306,1
0.678186460841404,0.4656415214505796,0.684850896231549,0.32030399435046436,0.8975654786797506,0.5270613141351712,0.43150511773922334,0.3457237181166193,0.544708824334116,1
0.29542549957751946,0.8547991449390453,0.3445313647232046,0.3037072296429364,0.8113973384937134,0.2328118811431584,0.3665616218806461,0.5379216766865074,0.5378521746702244,1
0.6028077491294898,0.4085438278231245,0.31838188013996405,0.6421159277663153,0.5128586994841157,0.538370086171969,0.40665714275842646,0.3764564513480142,0.4610816201475885,1
0.569093443120589,0.46938017689448114,0.3746874061155844,0.5197687465157387,0.5288755665160267,0.535412807621665,0.37155349770834256,0.326071833241621,0.4571866529885197,1
0.6484621889382353,0.51588667526506,0.2755334395609714,0.5760169901689458,0.5818023750004515,0.406240683204529,0.40241693642129633,0.9014297993661964,0.6095916767043219,1
0.6259638147168483,0.5242118287784465,0.564601587418188,1.0,0.15168387017633897,0.5041883283187301,0.39789418584565583,0.5986184062180812,0.5083864596046872,1
0.6729320524661612,0.5129435089558051,0.3163277615309398,0.5228729468168365,0.7379149011402377,0.37669501749441253,0.41108655366118474,0.4746206296359748,0.5388853872800714,1
0.5681898222248563,0.561537737662682,0.15496686049249225,0.4964939466360529,0.5948258035831279,0.22984976237478597,0.2798647802166778,0.29609528608817876,0.4330928523643397,1
0.45005441195228224,0.5244352347169031,0.2073157298389263,0.5266005196019924,0.6716848671742314,0.5462368164772388,0.47029569112313696,0.7645019599609647,0.4523389971624876,1
0.5467250024460251,0.6136075857005324,0.4440065145206764,0.5320563566286924,0.666660188346006,0.6197115844021448,0.5262295163342023,0.8543581618618136,0.5382691040937422,1
0.5460994835800516,0.7126784485671591,0.516493974817409,0.7943186072209701,0.24997996336857578,0.43483752075108223,0.5719978925095905,0.5009338389433081,0.21047837788008597,1
0.3550474434705939,0.6603236774845939,0.5446751911795329,0.41042992404217116,0.6892848586758347,0.2813777626419965,0.23676744612840075,0.5961648272491744,0.4930252547238701,1
0.5267043609823633,0.6329206881463707,0.20950595440931796,0.29650231732627225,0.790546379689108,0.5741212585605219,0.6014890439071621,0.41702274827779223,0.5574243008813874,1
0.37369563837875264,0.5701961768738144,0.3398622522060174,0.15752292863361259,0.7259675934200173,0.26926253684596085,0.45355028206734777,0.5009338389433081,0.43466555648424554,1
0.4963621313469881,0.34523435158509164,0.31371872616037916,0.4161877954637696,0.7017745801605666,0.3642659594889348,0.4127811016705563,0.1809987396949879,0.38572115509200877,1
0.4827701240984897,0.5313421994655976,0.38559666085957833,0.3612508564736477,0.6670774571436672,0.2674646155369468,0.29636067598516425,0.5183875406027247,0.6135768498737435,1
0.3329050125810724,0.7511943428990677,0.198417010467537,0.25321554227621257,0.7645979390347254,0.734801506709061,0.64539125457072,0.46727654125902934,0.3114121314283966,1
0.3311934432912795,0.6945440872453799,0.4959017927808432,0.805986837906327,0.1659631971609728,0.44086368656534264,0.38637933656027135,0.6968625854029985,0.2868036276504445,1
0.455862989739243,0.7145295881684747,0.5201162265902585,0.45878894189441455,0.6042889844157351,0.11533228703353762,0.45835278325569,0.7328648708507696,0.6040992059199272,1
0.39215156992294786,0.6646682924011773,0.49874811435696603,0.5642086952619553,0.46849408244319707,0.27104454273770623,0.5167651159998604,0.23047098242488023,0.7137487776241996,1
0.4166637170333545,0.545983243474087,0.3031832687531501,0.2620716133260933,0.7829147493011341,0.3719014961827516,0.3765105454885321,0.3430542516189435,0.5405897311814388,1
0.44232579957433005,0.49474098199635896,0.6401856693268908,0.7301965657352265,0.41641757311080774,0.19225525561065054,0.6448631491990581,0.7365710700936333,0.23849091287414292,1
0.41849947559809875,0.6564377276776584,0.5280999161014444,0.510640921511238,0.5702104376107128,0.730460052867113,0.626493008041466,0.48985010797242307,0.6720973828217646,1
0.7293479418565341,0.4304927271293098,0.3306864964645936,0.7393693774287962,0.3995295826849268,0.44375717631373685,0.3892864366882809,0.6399807543781674,0.3429080177534937,1
0.4267664316209504,0.7473316573673582,0.799898920261697,0.5094089669416046,0.5958893406362075,0.20543891962732874,0.364892363486114,0.6937999649570527,0.32768528019223514,1
0.6691493337002984,0.09655295440311845,0.3581644148680759,0.5652700436700518,0.5306516999754342,0.4659177691345087,0.41676957966591877,0.36626549425380445,0.40371613885384755,1
0.48356615441185447,0.6527123406700788,0.5139640539447318,0.777393896951272,0.35460138167171557,0.3353189282257703,0.3673318574271276,0.514101837755627,0.6173128988730359,1
0.45637330547116484,0.4512142145614776,0.4420771330796877,0.27457433806385506,0.700542192567154,0.17119943406033428,0.5195651209495973,0.5674685286206861,0.5855674137158572,1
0.40262978124761245,0.6147750265871705,0.4594095024772849,0.6168855166633345,0.4098491163046315,0.4783915209991116,0.23405798539113346,0.44520873013844925,0.9999010677118081,1
0.3401748330883963,0.9663427751317357,0.7787773506240679,0.5570069983641063,0.43159215702405584,0.2281143624179938,0.5102644733898519,0.5009338389433081,0.6833586392241628,1
0.6906561802711194,0.4428090117144216,0.23683024930168656,0.49803907295395966,0.727377402872279,0.30444913116201827,0.4080591583406672,0.5192106029736026,0.22163242911233674,1
0.385876173723172,0.5121776103165084,0.35290945032932103,0.7536816439218202,0.22859106215334687,0.573324142661122,0.6556297725342556,0.35343311386318027,0.4406514930337197,1
0.4517285572086465,0.7143697522258923,0.24316850904066561,0.6549956794936319,0.5271997799780149,0.4932395834361184,0.6134188983097615,0.6536633246265795,0.43058548870275565,1
0.38122438789310353,0.6074958263929839,0.48142797564513923,0.3765795325200213,0.6011516615133239,0.2835198577826231,0.5816727173175461,0.5009338389433081,0.46072784308442294,1
0.6038997304692838,0.4964000077148619,0.5538489187284741,0.5252292945276905,0.6289142345411393,0.34848994820811563,0.32439744271077864,0.6423754996344712,0.17209033723141748,1
0.4673446038060108,0.5637394074959021,0.2774191287322234,0.32948837560164845,0.6180841391284834,0.2641427494956601,0.5558746339019818,0.4555380426488308,0.15416583709329768,1
0.6178160518361001,0.5455440764009463,0.42662782107390207,0.636042216999167,0.5681443060736848,0.23925789780843373,0.5771113382922141,0.5083342688537368,0.4662504168861728,1
0.5024125444715204,0.5525279764629643,0.2953699788182178,0.46860719840854387,0.5428529574248979,0.57726737705986,0.4294902644707828,0.5045542922833227,0.5105828739143643,1
0.3494523369239165,0.6846916857297511,0.4510196105363995,0.3867064412741482,0.5662279237299428,0.5934732974056645,0.45711064198204493,0.2579185143389543,0.4268449837108585,1
